time	father	part_number	neighbors	leaf	vertici	box
1.3887749115612684	11	13	[14, 8, 12]	True	[[[0.02727640564337233, 0.1354218129425654], [0.1483211127178476, 0.06971849686021528]], [[0.1483211127178476, 0.06971849686021528], [0.326481663769845, 0.274348465786441]], [[0.326481663769845, 0.274348465786441], [0.02727640564337233, 0.1354218129425654]]]	[[0.02727640564337233, 0.1354218129425654], [0.1483211127178476, 0.06971849686021528], [0.326481663769845, 0.274348465786441]]
1.3887749115612684	11	14	[13, 12, 4, 8]	True	[[[0.1483211127178476, 0.06971849686021528], [0.02727640564337233, 0.1354218129425654]], [[0.02727640564337233, 0.1354218129425654], [0.0026181682070289076, 0.12397252754727758]], [[0.0026181682070289076, 0.12397252754727758], [0.0559965702852141, -0.03632275715231813]], [[0.0559965702852141, -0.03632275715231813], [0.1483211127178476, 0.06971849686021528]]]	[[0.1483211127178476, 0.06971849686021528], [0.02727640564337233, 0.1354218129425654], [0.0026181682070289076, 0.12397252754727758], [0.0559965702852141, -0.03632275715231813]]
time	father	part_number	neighbors	leaf	vertici	box
0.0	nan	0	[nan, nan, nan, nan]	False	[[[-0.3805673850246102, -0.22893875683659257], [1.2920789474522596, -0.22893875683659257]], [[1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239]], [[1.2920789474522596, 0.3394856676672239], [-0.3805673850246102, 0.3394856676672239]], [[-0.3805673850246102, 0.3394856676672239], [-0.3805673850246102, -0.22893875683659257]]]	[[-0.3805673850246102, -0.22893875683659257], [1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239], [-0.3805673850246102, 0.3394856676672239]]
0.09487792417810578	0	1	[2, nan, nan, nan]	False	[[[0.5200409220975506, -0.22893875683659257], [0.5495858035992401, 0.33948566766722393]], [[0.5495858035992401, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239]], [[-0.3805673850246102, 0.3394856676672239], [-0.3805673850246102, -0.22893875683659257]], [[-0.3805673850246102, -0.22893875683659257], [0.5200409220975506, -0.22893875683659257]]]	[[0.5200409220975506, -0.22893875683659257], [0.5495858035992401, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239], [-0.3805673850246102, -0.22893875683659257]]
0.09487792417810578	0	2	[3, nan, nan, nan]	False	[[[0.5495858035992401, 0.33948566766722393], [0.5200409220975506, -0.22893875683659257]], [[0.5200409220975506, -0.22893875683659257], [1.2920789474522596, -0.22893875683659257]], [[1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239]], [[1.2920789474522596, 0.3394856676672239], [0.5495858035992401, 0.33948566766722393]]]	[[0.5495858035992401, 0.33948566766722393], [0.5200409220975506, -0.22893875683659257], [1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239]]
1.0341891917818187	1	3	[13, 14, 11, nan, 5, nan]	True	[[[0.002805136846013532, 0.33948566766722393], [0.04136206458853052, 0.1682573818208017]], [[0.04136206458853052, 0.1682573818208017], [0.1085150937751019, -0.1299639431197718]], [[0.1085150937751019, -0.1299639431197718], [0.13080209339052368, -0.2289387568365926]], [[0.13080209339052368, -0.2289387568365926], [0.5200409220975506, -0.22893875683659257]], [[0.5200409220975506, -0.22893875683659257], [0.5495858035992401, 0.33948566766722393]], [[0.5495858035992401, 0.33948566766722393], [0.002805136846013532, 0.33948566766722393]]]	[[0.002805136846013532, 0.33948566766722393], [0.13080209339052368, -0.2289387568365926], [0.5200409220975506, -0.22893875683659257], [0.5495858035992401, 0.33948566766722393]]
1.0341891917818187	1	4	[3, nan, nan, nan]	False	[[[0.13080209339052368, -0.2289387568365926], [0.002805136846013532, 0.33948566766722393]], [[0.002805136846013532, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239]], [[-0.3805673850246102, 0.3394856676672239], [-0.3805673850246102, -0.22893875683659257]], [[-0.3805673850246102, -0.22893875683659257], [0.13080209339052368, -0.2289387568365926]]]	[[0.13080209339052368, -0.2289387568365926], [0.002805136846013532, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239], [-0.3805673850246102, -0.22893875683659257]]
0.8134650395219132	2	5	[18, 16, 9, nan, 3, nan]	True	[[[0.7986506205928746, -0.22893875683659254], [0.8603060686460057, -0.1471887509587737]], [[0.8603060686460057, -0.1471887509587737], [1.0272914997866676, 0.07422006867214373]], [[1.0272914997866676, 0.07422006867214373], [1.2273534959113865, 0.3394856676672238]], [[1.2273534959113865, 0.3394856676672238], [0.5495858035992401, 0.33948566766722393]], [[0.5495858035992401, 0.33948566766722393], [0.5200409220975506, -0.22893875683659257]], [[0.5200409220975506, -0.22893875683659257], [0.7986506205928746, -0.22893875683659254]]]	[[0.7986506205928746, -0.22893875683659254], [1.2273534959113865, 0.3394856676672238], [0.5495858035992401, 0.33948566766722393], [0.5200409220975506, -0.22893875683659257]]
0.8134650395219132	2	6	[5, nan, nan, nan]	False	[[[1.2273534959113865, 0.3394856676672238], [0.7986506205928746, -0.22893875683659254]], [[0.7986506205928746, -0.22893875683659254], [1.2920789474522596, -0.22893875683659257]], [[1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239]], [[1.2920789474522596, 0.3394856676672239], [1.2273534959113865, 0.3394856676672238]]]	[[1.2273534959113865, 0.3394856676672238], [0.7986506205928746, -0.22893875683659254], [1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239]]
1.242362546021571	4	7	[8, nan, nan, 3]	False	[[[0.1085150937751019, -0.1299639431197718], [-0.3805673850246101, 0.03864748594823113]], [[-0.3805673850246101, 0.03864748594823113], [-0.3805673850246102, -0.22893875683659257]], [[-0.3805673850246102, -0.22893875683659257], [0.13080209339052368, -0.2289387568365926]], [[0.13080209339052368, -0.2289387568365926], [0.1085150937751019, -0.1299639431197718]]]	[[0.1085150937751019, -0.1299639431197718], [-0.3805673850246101, 0.03864748594823113], [-0.3805673850246102, -0.22893875683659257], [0.13080209339052368, -0.2289387568365926]]
1.242362546021571	4	8	[12, 11, 3, nan, nan]	False	[[[-0.3805673850246101, 0.03864748594823113], [-0.14871554281195243, -0.04128355256180837]], [[-0.14871554281195243, -0.04128355256180837], [0.1085150937751019, -0.1299639431197718]], [[0.1085150937751019, -0.1299639431197718], [0.002805136846013532, 0.33948566766722393]], [[0.002805136846013532, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239]], [[-0.3805673850246102, 0.3394856676672239], [-0.3805673850246101, 0.03864748594823113]]]	[[-0.3805673850246101, 0.03864748594823113], [0.1085150937751019, -0.1299639431197718], [0.002805136846013532, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239]]
0.986844551575296	6	9	[16, 17, nan, nan, nan, 5]	True	[[[1.0272914997866676, 0.07422006867214373], [1.0951766152842748, -0.08487521405130057]], [[1.0951766152842748, -0.08487521405130057], [1.1566477668706747, -0.22893875683659248]], [[1.1566477668706747, -0.22893875683659248], [1.2920789474522596, -0.22893875683659257]], [[1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239]], [[1.2920789474522596, 0.3394856676672239], [1.2273534959113865, 0.3394856676672238]], [[1.2273534959113865, 0.3394856676672238], [1.0272914997866676, 0.07422006867214373]]]	[[1.0272914997866676, 0.07422006867214373], [1.1566477668706747, -0.22893875683659248], [1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239], [1.2273534959113865, 0.3394856676672238]]
0.986844551575296	6	10	[9, 5, nan]	False	[[[1.1566477668706747, -0.22893875683659248], [1.0272914997866676, 0.07422006867214373]], [[1.0272914997866676, 0.07422006867214373], [0.7986506205928746, -0.22893875683659254]], [[0.7986506205928746, -0.22893875683659254], [1.1566477668706747, -0.22893875683659248]]]	[[1.1566477668706747, -0.22893875683659248], [1.0272914997866676, 0.07422006867214373], [0.7986506205928746, -0.22893875683659254]]
1.4152050316492153	7	11	[12, nan, 3, 14]	True	[[[-0.14871554281195243, -0.04128355256180837], [-0.08737217842261323, -0.2289387568365926]], [[-0.08737217842261323, -0.2289387568365926], [0.13080209339052368, -0.2289387568365926]], [[0.13080209339052368, -0.2289387568365926], [0.1085150937751019, -0.1299639431197718]], [[0.1085150937751019, -0.1299639431197718], [-0.14871554281195243, -0.04128355256180837]]]	[[-0.14871554281195243, -0.04128355256180837], [-0.08737217842261323, -0.2289387568365926], [0.13080209339052368, -0.2289387568365926], [0.1085150937751019, -0.1299639431197718]]
1.4152050316492153	7	12	[11, 14, 13, nan, nan]	True	[[[-0.08737217842261323, -0.2289387568365926], [-0.14871554281195243, -0.04128355256180837]], [[-0.14871554281195243, -0.04128355256180837], [-0.24785047985520303, -0.007106733456672932]], [[-0.24785047985520303, -0.007106733456672932], [-0.3805673850246101, 0.03864748594823113]], [[-0.3805673850246101, 0.03864748594823113], [-0.3805673850246102, -0.22893875683659257]], [[-0.3805673850246102, -0.22893875683659257], [-0.08737217842261323, -0.2289387568365926]]]	[[-0.08737217842261323, -0.2289387568365926], [-0.14871554281195243, -0.04128355256180837], [-0.3805673850246101, 0.03864748594823113], [-0.3805673850246102, -0.22893875683659257]]
1.343391442666475	8	13	[14, 3, nan, nan, 12]	True	[[[-0.24785047985520303, -0.007106733456672932], [0.04136206458853052, 0.1682573818208017]], [[0.04136206458853052, 0.1682573818208017], [0.002805136846013532, 0.33948566766722393]], [[0.002805136846013532, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239]], [[-0.3805673850246102, 0.3394856676672239], [-0.3805673850246101, 0.03864748594823113]], [[-0.3805673850246101, 0.03864748594823113], [-0.24785047985520303, -0.007106733456672932]]]	[[-0.24785047985520303, -0.007106733456672932], [0.04136206458853052, 0.1682573818208017], [0.002805136846013532, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239], [-0.3805673850246101, 0.03864748594823113]]
1.343391442666475	8	14	[13, 12, 11, 3]	True	[[[0.04136206458853052, 0.1682573818208017], [-0.24785047985520303, -0.007106733456672932]], [[-0.24785047985520303, -0.007106733456672932], [-0.14871554281195243, -0.04128355256180837]], [[-0.14871554281195243, -0.04128355256180837], [0.1085150937751019, -0.1299639431197718]], [[0.1085150937751019, -0.1299639431197718], [0.04136206458853052, 0.1682573818208017]]]	[[0.04136206458853052, 0.1682573818208017], [-0.24785047985520303, -0.007106733456672932], [-0.14871554281195243, -0.04128355256180837], [0.1085150937751019, -0.1299639431197718]]
1.1904195565857938	10	15	[16, 5, nan, 9]	False	[[[1.0951766152842748, -0.08487521405130057], [0.8603060686460057, -0.1471887509587737]], [[0.8603060686460057, -0.1471887509587737], [0.7986506205928746, -0.22893875683659254]], [[0.7986506205928746, -0.22893875683659254], [1.1566477668706747, -0.22893875683659248]], [[1.1566477668706747, -0.22893875683659248], [1.0951766152842748, -0.08487521405130057]]]	[[1.0951766152842748, -0.08487521405130057], [0.8603060686460057, -0.1471887509587737], [0.7986506205928746, -0.22893875683659254], [1.1566477668706747, -0.22893875683659248]]
1.1904195565857938	10	16	[18, 17, 9, 5]	True	[[[0.8603060686460057, -0.1471887509587737], [1.0561166066959629, -0.0952382302813544]], [[1.0561166066959629, -0.0952382302813544], [1.0951766152842748, -0.08487521405130057]], [[1.0951766152842748, -0.08487521405130057], [1.0272914997866676, 0.07422006867214373]], [[1.0272914997866676, 0.07422006867214373], [0.8603060686460057, -0.1471887509587737]]]	[[0.8603060686460057, -0.1471887509587737], [1.0951766152842748, -0.08487521405130057], [1.0272914997866676, 0.07422006867214373]]
1.3451991117892381	15	17	[18, nan, 9, 16]	True	[[[1.0561166066959629, -0.0952382302813544], [1.0119120029745061, -0.22893875683659248]], [[1.0119120029745061, -0.22893875683659248], [1.1566477668706747, -0.22893875683659248]], [[1.1566477668706747, -0.22893875683659248], [1.0951766152842748, -0.08487521405130057]], [[1.0951766152842748, -0.08487521405130057], [1.0561166066959629, -0.0952382302813544]]]	[[1.0561166066959629, -0.0952382302813544], [1.0119120029745061, -0.22893875683659248], [1.1566477668706747, -0.22893875683659248], [1.0951766152842748, -0.08487521405130057]]
1.3451991117892381	15	18	[17, 16, 5, nan]	True	[[[1.0119120029745061, -0.22893875683659248], [1.0561166066959629, -0.0952382302813544]], [[1.0561166066959629, -0.0952382302813544], [0.8603060686460057, -0.1471887509587737]], [[0.8603060686460057, -0.1471887509587737], [0.7986506205928746, -0.22893875683659254]], [[0.7986506205928746, -0.22893875683659254], [1.0119120029745061, -0.22893875683659248]]]	[[1.0119120029745061, -0.22893875683659248], [1.0561166066959629, -0.0952382302813544], [0.8603060686460057, -0.1471887509587737], [0.7986506205928746, -0.22893875683659254]]
time	father	part_number	neighbors	leaf	vertici	box
0.0	nan	0	[nan, nan, nan, nan]	False	[[[-0.3805673850246102, -0.22893875683659257], [1.2920789474522596, -0.22893875683659257]], [[1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239]], [[1.2920789474522596, 0.3394856676672239], [-0.3805673850246102, 0.3394856676672239]], [[-0.3805673850246102, 0.3394856676672239], [-0.3805673850246102, -0.22893875683659257]]]	[[-0.3805673850246102, -0.22893875683659257], [1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239], [-0.3805673850246102, 0.3394856676672239]]
0.010967220897616382	0	1	[2, nan, nan, nan]	False	[[[0.3737081687070971, -0.2289387568365926], [0.48943098282005243, 0.33948566766722393]], [[0.48943098282005243, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239]], [[-0.3805673850246102, 0.3394856676672239], [-0.3805673850246102, -0.22893875683659257]], [[-0.3805673850246102, -0.22893875683659257], [0.3737081687070971, -0.2289387568365926]]]	[[0.3737081687070971, -0.2289387568365926], [0.48943098282005243, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239], [-0.3805673850246102, -0.22893875683659257]]
0.010967220897616382	0	2	[3, nan, nan, nan]	False	[[[0.48943098282005243, 0.33948566766722393], [0.3737081687070971, -0.2289387568365926]], [[0.3737081687070971, -0.2289387568365926], [1.2920789474522596, -0.22893875683659257]], [[1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239]], [[1.2920789474522596, 0.3394856676672239], [0.48943098282005243, 0.33948566766722393]]]	[[0.48943098282005243, 0.33948566766722393], [0.3737081687070971, -0.2289387568365926], [1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239]]
0.39284312593688586	1	3	[4, nan, 5, nan]	False	[[[0.028325428850225168, 0.3394856676672239], [0.05314421261562957, -0.22893875683659254]], [[0.05314421261562957, -0.22893875683659254], [0.3737081687070971, -0.2289387568365926]], [[0.3737081687070971, -0.2289387568365926], [0.48943098282005243, 0.33948566766722393]], [[0.48943098282005243, 0.33948566766722393], [0.028325428850225168, 0.3394856676672239]]]	[[0.028325428850225168, 0.3394856676672239], [0.05314421261562957, -0.22893875683659254], [0.3737081687070971, -0.2289387568365926], [0.48943098282005243, 0.33948566766722393]]
0.39284312593688586	1	4	[8, 7, nan, nan, nan]	False	[[[0.05314421261562957, -0.22893875683659254], [0.04094517418649728, 0.050455731794445256]], [[0.04094517418649728, 0.050455731794445256], [0.028325428850225168, 0.3394856676672239]], [[0.028325428850225168, 0.3394856676672239], [-0.3805673850246102, 0.3394856676672239]], [[-0.3805673850246102, 0.3394856676672239], [-0.3805673850246102, -0.22893875683659257]], [[-0.3805673850246102, -0.22893875683659257], [0.05314421261562957, -0.22893875683659254]]]	[[0.05314421261562957, -0.22893875683659254], [0.028325428850225168, 0.3394856676672239], [-0.3805673850246102, 0.3394856676672239], [-0.3805673850246102, -0.22893875683659257]]
0.040633622123841626	2	5	[6, nan, 7, 8, nan]	False	[[[0.7547983732421898, -0.22893875683659254], [1.2084526617842062, 0.3394856676672238]], [[1.2084526617842062, 0.3394856676672238], [0.48943098282005243, 0.33948566766722393]], [[0.48943098282005243, 0.33948566766722393], [0.45867879925562605, 0.18843254664838588]], [[0.45867879925562605, 0.18843254664838588], [0.3737081687070971, -0.2289387568365926]], [[0.3737081687070971, -0.2289387568365926], [0.7547983732421898, -0.22893875683659254]]]	[[0.7547983732421898, -0.22893875683659254], [1.2084526617842062, 0.3394856676672238], [0.48943098282005243, 0.33948566766722393], [0.3737081687070971, -0.2289387568365926]]
